Record ID,unstable_intra_4_8,disagreed_inter_model
2019/003,False,True
2019/004,False,False
2019/005,False,False
2019/006,False,False
2019/007,False,True
2019/008,False,True
2019/009,False,False
2019/010,False,True
2019/011,False,False
2019/012,False,False
2019/013,False,False
2019/014,False,True
2019/015,False,True
2019/016,True,True
2019/017,False,False
2019/018,False,False
2019/019,False,True
2019/020,False,False
2019/021,False,False
2019/022,False,True
2019/023,True,False
2019/024,False,True
2019/025,True,True
2019/026,False,True
2020/001,False,False
2020/002,False,False
2020/003,False,True
2020/004,False,False
2020/005,False,False
2020/006,False,True
2020/007,False,False
2020/008,False,True
2020/009,False,False
2020/010,False,False
2020/011,False,False
2020/012,False,False
2020/013,False,True
2020/014,False,False
2020/015,False,False
2020/016,False,False
2020/017,False,True
2020/018,True,False
2020/019,False,True
2020/020,False,False
2020/021,False,False
2020/022,True,False
2020/023,True,True
2020/024,False,True
2020/025,True,True
2020/026,False,False
2020/027,True,True
2020/028,False,False
2020/029,False,False
2020/030/a,False,False
2020/030/b,False,False
2020/033,True,True
2020/034,False,False
2020/035,False,False
2020/036,False,False
2020/037,False,False
2020/038,False,False
2020/039,False,True
2020/040,False,False
2020/041,False,False
2020/042,True,True
2020/043,False,False
2020/044,False,False
2020/045,False,False
2020/046,True,False
2020/047,True,True
2020/048,False,True
2020/049,False,False
2020/050,False,True
2020/051,False,True
2020/052,False,False
2020/053,False,False
2020/054,False,True
2020/055,False,True
2020/056,False,False
2020/057,False,True
2020/058,False,False
2020/059,False,True
2020/060,False,False
2020/061,True,True
2020/062,True,True
2020/063,True,True
2020/064,False,False
2020/065,False,True
2020/066,False,False
2020/067,True,True
2020/068,True,False
2020/069,True,False
2020/070,True,True
2020/071,False,True
2020/072,True,False
2020/073,True,False
2020/074,True,True
2020/075,False,False
2020/076,False,True
2020/077,False,False
2020/078,False,False
2020/079,False,True
2020/080,False,False
2020/081,False,True
2020/082,False,False
2020/083,False,False
2020/084,False,True
2020/086,False,True
2020/087,False,False
2020/089,False,False
2020/090,False,False
2020/092,False,True
2020/093,True,True
2020/094,False,False
2020/095,False,False
2020/096,False,True
2020/097,False,False
2020/099,False,True
2020/100,True,True
2020/101,False,False
2020/102,False,False
2020/103,False,False
2020/104,False,False
2020/105,False,False
2020/106,False,True
2020/107,True,True
2020/108,False,True
2020/109,False,True
2020/110,False,False
2020/111,False,False
2020/112,False,False
2020/113,False,True
2020/114,False,False
2020/115,False,False
2020/116,False,False
2020/117,False,False
2020/118,False,True
2020/120,False,True
2020/121,False,True
2020/122,False,False
2020/125,False,False
2020/126,False,True
2020/127,False,False
2020/128,False,False
2020/129,False,True
2021/001,False,True
2021/002,False,False
2021/003,True,True
2021/004,False,True
2021/005,True,True
2021/006,False,False
2021/007,False,True
2021/008,False,True
2021/009,False,True
2021/011,False,False
2021/012,False,False
2021/013,False,False
2021/014,False,True
2021/015,True,True
2021/016,False,False
2021/017,False,False
2021/018,True,False
2021/019,False,True
2021/020,True,False
2021/021,False,False
2021/022,False,False
2021/023,False,True
2021/024,True,True
2021/025,True,True
2021/026,False,False
2021/027,False,False
2021/028,False,True
2021/029,False,False
2021/030,False,False
2021/031,False,True
2021/032,False,True
2021/033,False,False
2021/034,False,False
2021/035,False,True
2021/036,False,True
2021/037,False,False
2021/038,False,True
2021/039,False,False
2021/040,False,False
2021/041,False,True
2021/042,True,True
2021/043,True,False
2021/044,True,False
2021/045,False,False
2021/046,False,True
2021/047,False,False
2021/048,False,False
2021/049,False,True
2021/050,False,True
2021/051,False,True
2021/052,False,True
2021/053,False,False
2021/054,False,True
2021/055,False,False
2021/056,False,True
2021/057,False,True
2021/058,False,False
2021/059,False,False
2021/060,False,False
2021/061,False,False
2021/062,False,False
2021/063,False,False
2021/064,False,True
2021/065,False,False
2021/066,False,True
2021/067,True,False
2021/068,False,False
2021/069,False,True
2021/070,False,False
2021/071,False,False
2021/074,True,True
2021/075,True,True
2021/076,False,True
2021/077,False,False
2021/078,True,True
2021/079,True,False
2021/080,True,True
2021/081,True,True
2021/082,True,True
2021/083,False,False
2021/084,False,True
2021/085,False,True
2021/087,True,True
2021/088,True,True
2021/089,True,False
2021/090,False,False
2021/091,True,False
2021/092,False,False
2021/093,False,False
2021/094,False,True
2021/095,False,True
2021/096,False,False
2021/097,False,False
2021/098,False,False
2021/099,False,True
2021/100,True,True
2021/101,False,True
2021/102,True,True
2021/103,True,False
2021/104,True,False
2021/105,False,False
2021/107,False,False
2021/109,False,True
2021/110,False,False
2021/111,False,False
2021/112,False,False
2021/113,False,False
2021/114,False,False
2021/115,False,False
2021/116,True,False
2021/117,True,True
2021/118,False,False
2021/119,False,False
2021/120,False,False
2021/121,False,False
2021/123,False,False
2021/124,False,True
2021/126,False,False
2021/127,False,False
2021/128,False,False
2021/129,False,False
2021/131,False,True
2021/132,True,True
2021/135,False,True
2021/136,False,False
2021/137,False,False
2021/138,False,True
2021/139,False,False
2021/140,False,True
2021/141,True,True
2021/142,False,True
2021/143,False,True
2021/145,False,True
2021/146,False,False
2021/147,False,False
2021/149,False,False
2021/150,True,True
2021/151,False,False
2021/152,True,False
2021/153,False,False
2021/154,False,True
2021/155,False,False
2021/156,False,False
2021/157,False,True
2021/158,True,True
2021/159,True,False
2021/160,True,True
2021/161,False,True
2021/162,True,False
2021/163,False,False
2021/164,False,False
2021/165,False,True
2021/166,False,True
2021/167,False,False
2021/168,False,False
2021/169,False,False
2021/170,False,False
2021/171,False,False
2021/172,True,True
2021/173,False,True
2021/174,True,False
2021/175,False,False
2021/176,False,False
2021/177,True,True
2021/178,False,True
2021/179,False,False
2021/180,False,False
2021/181,False,False
2021/182,False,False
2021/183,False,False
2021/184,False,True
2021/185,False,True
2021/186,False,True
2022/001,False,False
2022/002,False,False
2022/003,False,True
2022/004,False,False
2022/005,True,True
2022/006,True,False
2022/007,True,True
2022/008,False,False
2022/009,False,False
2022/010,False,False
2022/012,True,True
2022/013,False,False
2022/015,False,False
2022/016,False,False
2022/017,True,False
2022/018,True,True
2022/019,True,True
2022/020,False,False
2022/021,False,False
2022/022,False,True
2022/023,False,False
2022/024,False,False
2022/025,True,True
2022/026,False,False
2022/027,False,False
2022/028,False,False
2022/029,False,False
2022/030,False,False
2022/032,False,True
2022/033,False,False
2022/034,False,True
2022/035,True,True
2022/036/a,False,False
2022/036/b,False,True
2022/037,False,True
2022/038,False,False
2022/039,False,False
2022/040,False,False
2022/041,False,False
2022/042,False,False
2022/043,False,False
2022/044,False,False
2022/045,True,True
2022/046,False,False
2022/047,True,True
2022/048,False,False
2022/049,False,True
2022/053,False,False
2022/054,False,True
2022/055,False,True
2022/057,True,True
2022/058,False,True
2022/059,False,True
2022/060,False,False
2022/061,False,True
2022/062,False,True
2022/063,False,True
2022/064,False,False
2022/065,False,False
2022/066,True,False
2022/069,False,True
2022/070,False,False
2022/071,False,False
2022/072,False,True
2022/073,True,True
2022/075,False,False
2022/076,False,False
2022/077,True,False
2022/078,False,True
2022/079,False,True
2022/081,False,True
2022/082,False,False
2022/083,False,True
2022/084,False,True
2022/085,False,False
2022/086,False,False
2022/087,False,True
2022/088,False,False
2022/089,True,False
2022/090,False,False
2022/091,False,False
2022/092,False,False
2022/093,True,False
2022/094,False,False
2022/095,True,True
2022/096,False,True
2022/098,True,True
2022/099,False,True
2022/100,False,True
2022/101,False,True
2022/102,False,False
2022/103,False,True
2022/104,False,False
2022/105,False,True
2022/106,False,False
2022/107,False,False
2022/108,False,False
2022/109,False,True
2022/110,False,False
2022/111,False,True
2022/112,False,False
2022/113,False,True
2022/114,True,True
2022/115,False,True
2022/116,True,True
2022/117,False,False
2022/118,False,False
2022/119,False,False
2022/120,True,False
2022/121,True,True
2022/122,False,False
2022/123,False,False
2022/124,False,True
2022/125,True,False
2022/126,False,False
2022/127,True,True
2022/128,False,True
2022/129,False,True
2022/130,False,False
2022/131,False,False
2022/132,False,False
2022/133,True,True
2022/134,False,False
2022/135,False,False
2022/136,False,False
2022/137,False,False
2022/138,False,True
2022/139,False,True
2022/140,False,False
2022/141,False,False
2022/142,False,False
2022/143,False,False
2022/144,False,False
2022/145,False,False
2022/146,False,True
2022/147,False,False
2022/148,False,False
2022/149,True,False
2022/150,False,False
2022/151,False,False
2022/152,False,False
2022/153,False,True
2022/154,False,False
2022/155,False,False
2022/156,False,False
2022/157,False,False
2022/158,False,True
2022/159,False,True
2022/160,False,False
2022/161,False,True
2022/163,True,True
2022/164,False,False
2022/165,False,True
2022/166,False,True
2022/167,False,True
2022/168,False,False
2022/169,False,False
2022/170,False,True
2022/171,False,False
2022/172,False,False
2022/173,False,False
2022/174,True,False
2022/175,False,False
2022/176,True,False
2022/177,False,True
2022/178,False,True
2022/180,True,True
2022/181,True,True
2022/182,True,True
2022/183,True,True
2022/184,True,True
2022/185,False,False
2022/186,False,True
2022/187,True,False
2022/188,False,False
2022/189,False,True
2022/190,True,True
2022/191,False,True
2022/192,False,False
2022/193,False,False
2022/194,False,False
2022/195,False,False
2022/196,False,True
2022/197,True,True
2022/198,False,False
2022/203,True,True
2022/204,False,False
2022/205,False,True
2023/001,False,True
2023/002,False,True
2023/003,False,True
2023/004,True,True
2023/005,False,True
2023/006,False,True
2023/007,True,False
2023/008,False,False
2023/009,False,True
2023/010,False,False
2023/011,True,True
2023/012,False,False
2023/013,False,False
2023/014,False,True
2023/015,False,True
2023/016,False,False
2023/017,False,True
2023/018,False,True
2023/019,False,True
2023/020,False,False
2023/021,False,True
2023/022,True,True
2023/023,False,True
2023/024,False,False
2023/026,False,False
2023/027,False,False
2023/028,False,False
2023/029,False,False
2023/030,False,True
2023/031,False,True
2023/032,False,False
2023/033,True,False
2023/034,False,False
2023/035,False,False
2023/036,False,False
2023/037,False,True
2023/038,False,False
2023/039,True,False
2023/040,False,False
2023/041,False,False
2023/042,False,False
2023/043,True,True
2023/044,False,False
2023/046,False,False
2023/047,False,True
2023/048,False,False
2023/049,True,False
2023/050,False,False
2023/051,True,True
2023/052,False,False
2023/053,False,True
2023/054,False,True
2023/055,False,True
2023/056,True,False
2023/057,True,True
2023/058,False,True
2023/059,False,False
2023/060,False,False
2023/061,False,True
2023/062,False,True
2023/063,False,False
2023/064,False,True
2023/065,False,True
2023/066,True,True
2023/067,False,True
2023/068,True,True
2023/069,False,False
2023/070,False,False
2023/071,False,True
2023/072,False,True
2023/073,False,False
2023/074,False,False
2023/075,False,False
2023/076,True,True
2023/077,True,True
2023/078,False,True
2023/079,False,False
2023/080,False,False
2023/081,False,False
2023/082,True,True
2023/083,True,True
2023/084,False,False
2023/085,False,True
2023/086,False,False
2023/087,True,False
2023/090,False,False
2023/094,False,False
2023/095,False,True
2023/098,True,True
2023/100,False,False
2023/102,True,True
2023/106,False,False
2023/110,True,True
2023/113,False,False
2023/114,False,False
2023/116,True,True
2023/125,False,False
2023/132,True,True
2023/135,True,True
2023/151,True,True
2023/152,False,False
2023/153,True,True
2023/154,False,False
2023/155,False,False
2023/156,True,True
2023/157,False,True
2023/162,False,True
2023/164,True,True
2023/166,False,True
2023/167,False,True
2023/170,True,True
2023/171,False,False
2023/172,False,True
2023/173,False,True
2023/174,False,True
2023/175,True,True
2023/176,True,True
2023/177,False,False
2023/178,False,False
2023/179,False,False
2023/181,False,True
2023/183,False,False
2023/189,True,True
2023/190,False,True
2023/193,False,False
2023/197,False,False
2023/198,False,False
2023/202,False,True
2023/203,True,True
2023/204,True,False
2023/205,False,False
2023/206,False,True
2023/207,False,False
2023/209,True,False
2023/210,False,True
2023/211/a,True,True
2023/211/b,False,True
2023/212,False,False
2023/214,False,True
2023/215,False,False
2023/216,False,False
2023/217,False,False
2023/218,False,False
2023/220,False,True
2023/221,False,False
2023/222,False,True
2023/228,False,True
2023/229,False,False
2023/230,False,True
2023/231,False,False
2023/232,False,True
2023/233,True,True
2023/234,True,False
2023/235,False,True
2023/236,True,False
2023/237,False,False
2023/238,False,True
2023/241,False,False
2023/242,False,True
2023/243,True,False
2023/244,False,False
2023/248,False,False
2023/251,False,False
2023/252,True,False
2023/253,False,True
2023/256,False,False
2023/259,False,False
2023/260,False,False
2023/261,True,True
2023/262,False,False
2023/263,False,True
2023/268,False,False
2023/269,True,True
2023/270,False,False
2023/271,True,False
2023/272,False,True
2023/273,True,False
2023/274,False,True
2023/275,True,True
2023/276,False,False
2023/277,True,True
2023/278,False,False
2023/279,False,True
2023/280,False,False
2023/281,False,False
2023/282,False,False
2023/283,True,True
2023/284,False,False
2023/285,False,False
2023/286,False,True
2023/287,False,False
2023/288,True,False
2023/289,False,True
2023/291,False,False
2023/293,False,True
2023/294,False,False
2023/295,True,False
2023/296,False,False
2023/297,True,True
2023/298,False,True
2023/299,False,False
2023/300,True,True
2023/301,True,False
2023/303,False,True
2023/304,False,True
2023/305,False,False
2023/307,True,True
2023/308,False,False
2023/309,False,False
2023/310,False,True
2023/311,False,False
2023/312,False,False
2023/313,True,True
2024/001,True,True
2024/002,False,True
2024/003,False,False
2024/004,False,False
2024/005,True,False
2024/006,True,True
2024/007,True,True
2024/008,False,True
2024/009,False,False
2024/010,True,True
2024/011,False,False
2024/012,False,True
2024/013,True,True
2024/014/a,False,True
2024/014/b,False,False
2024/015,False,False
2024/016,False,True
2024/017,False,False
2024/018,True,False
2024/019,False,True
2024/020,False,False
2024/021,False,False
2024/022,False,False
2024/023,False,True
2024/024,False,False
2024/025,False,False
2024/026,False,False
2024/027,False,True
2024/028,False,False
2024/029,True,False
2024/030,False,False
2024/031,True,True
2024/032,False,False
2024/033,True,False
2024/034,False,True
2024/035,False,False
2024/036,False,False
2024/037,False,True
2024/038,False,False
2024/039,False,False
2024/040,True,True
2024/041,False,False
2024/042,False,False
2024/043,False,False
2024/044,False,False
2024/045,False,True
2024/046,False,False
2024/047,False,False
2024/048,False,True
2024/049,True,True
2024/050,False,True
2024/051,False,False
2024/052,False,False
2024/053,False,False
2024/054,True,True
2024/055,True,True
2024/056,False,True
2024/057,False,False
2024/058,False,False
2024/059,False,False
2024/060,False,False
2024/061,True,True
2024/062,False,True
2024/063,False,True
2024/064,False,False
2024/066,False,False
2024/067,False,False
2024/068,False,False
2024/070,False,False
2024/071,False,True
2024/072,False,False
2024/073,False,True
2024/074,False,False
2024/075,True,True
2024/076,False,True
2024/077,False,False
2024/078,False,False
2024/079,False,False
2024/080,False,False
2024/081,False,False
2024/082,False,False
2024/083,False,True
2024/084,False,True
2024/085,False,True
2024/086,False,True
2024/088,False,True
2024/089,False,False
2024/090,False,False
2024/091,False,True
2024/092,False,True
2024/093,False,False
2024/094,False,False
2024/095/a,False,False
2024/095/b,False,False
2024/096,True,True
2024/097,True,True
2024/098,True,True
2024/099,False,False
2024/100,True,False
2024/101,False,True
2024/102,False,False
2024/103,False,False
2024/104,False,True
2024/106,False,False
2024/107,False,False
2024/108,False,False
2024/109,False,False
2024/110,True,True
2024/113,False,False
2024/115,True,True
2024/116,False,False
2024/117,True,True
2024/118,True,True
2024/119,False,False
2024/120,True,True
2024/121,False,True
2024/122,False,False
2024/123,False,True
2024/124,False,False
2024/125,False,False
2024/126,True,True
2024/127,False,True
2024/128,False,False
2024/129,False,False
2024/131,False,False
2024/132,False,True
2024/133,False,False
2024/134,False,False
2024/136,False,True
2024/137,False,False
2024/138,False,True
2024/139,False,True
2024/141,False,True
2024/142,True,True
2024/143,True,True
2024/144,True,True
2024/146,False,False
2024/147,True,True
2024/148,False,False
2024/149,True,False
2024/150,False,True
2024/151,False,True
2024/152,False,False
2024/153,False,False
2024/154,False,False
2024/155,True,True
2024/157,True,True
2024/158,False,False
2024/159,False,True
2024/160,False,False
2024/161,False,True
2024/162,True,True
2024/163,False,False
2024/165,True,True
2024/166,False,True
2024/167,True,True
2024/168,False,True
2024/169,True,True
2024/170,True,False
2024/171,False,False
2024/172,False,False
2024/173,False,False
2024/174,False,True
2024/175,False,True
2024/176,False,True
2024/177,False,False
2024/178,False,True
2024/179,False,False
2024/180,True,True
2024/182,False,False
2024/183,False,False
2024/184,True,True
2024/185,False,True
2024/186,False,False
2024/187,False,False
2024/188,False,False
2024/189,False,True
2024/190,True,True
2024/191,True,True
2024/192,False,True
2024/193,False,False
2024/194,False,True
2024/196,False,True
2024/197,True,True
2024/198,False,False
2024/199,False,False
2024/200,False,False
2024/201,False,False
2024/203,False,True
2024/204,False,False
2024/205,False,True
2024/206,False,False
2024/207,False,False
2024/208,True,True
2024/209,True,True
2024/210,False,False
2024/211,False,False
2024/212,True,True
2024/213,True,True
2024/214,False,False
2024/215,True,True
2024/216,True,True
2024/218,False,False
2024/219,False,True
2024/220,False,False
2024/221,False,False
2024/222,True,False
2024/223,False,False
2024/224,False,True
2024/225,False,False
2024/226,False,False
2024/227,False,False
2024/228,False,True
2024/229,True,True
2024/230,False,False
2024/231,False,True
2024/232,False,True
2024/234,True,False
2024/236,False,True
2024/237,False,True
2024/238,True,False
2024/239,True,True
2024/240,False,False
2024/241,True,True
2024/242,False,False
2024/243,False,False
2024/244,True,True
2024/245,False,True
2024/246,False,False
2024/247,False,False
2024/248,False,True
2024/249,False,False
2024/251,True,True
2024/252,False,False
2024/253,False,False
2024/254,False,True
2024/255,True,True
2024/256,False,True
2024/257,False,False
2024/258,False,False
2024/259,False,False
2025/001,False,False
2025/002,False,False
2025/003,False,False
2025/004,False,False
2025/005,False,True
2025/006,True,False
2025/007,True,True
2025/008,True,False
2025/009,True,False
2025/010,False,True
2025/011,False,False
2025/012,False,False
2025/013,False,False
2025/014,False,True
2025/015,True,False
2025/016,True,False
2025/017,False,False
2025/018,False,True
2025/019,False,True
2025/020,True,True
2025/021,True,True
2025/022,False,True
2025/024,False,False
2025/025,True,True
2025/026,False,False
2025/027,False,False
2025/028,False,True
2025/029,True,True
2025/030,False,True
2025/031,True,False
2025/032,False,True
2025/033,True,True
2025/034,False,False
2025/035,False,False
2025/036,False,True
2025/037,False,False
2025/038,False,False
2025/039,False,False
2025/040,False,False
2025/041,False,True
2025/042,True,False
2025/043,False,False
2025/044,False,True
2025/045,False,False
2025/046,False,False
2025/047,False,False
2025/048,False,False
2025/049,False,False
2025/050,False,False
2025/051,False,False
2025/052,False,False
2025/053,True,False
2025/054,True,True
2025/055,False,False
2025/056,True,True
2025/057,False,False
2025/058,False,False
2025/059,False,False
2025/060,False,True
2025/061,False,True
2025/062,False,False
2025/063,False,False
2025/064,False,False
2025/065,False,True
2025/066,False,False
2025/067,False,True
2025/068,False,False
2025/069,True,True
2025/070,False,False
2025/071,True,False
2025/072,False,False
2025/073,False,False
2025/074,True,False
2025/076,False,True
2025/077,False,False
2025/078,True,True
2025/079,False,True
2025/080,True,True
2025/081,False,False
2025/082,False,False
2025/083,False,False
2025/084,False,True
2025/085,False,True
2025/086,True,True
2025/087,False,False
2025/088,False,True
2025/089,False,False
2025/090,False,False
2025/091,False,False
2025/092,True,False
2025/093,False,False
2025/094,False,True
2025/095,False,False
2025/096,True,True
2025/097,True,True
2025/098,False,False
2025/099,False,True
2025/100,False,True
2025/101,True,False
2025/102,False,False
2025/103,False,True
2025/104,False,True
2025/105,False,False
2025/106,False,True
2025/107,False,True
2025/108,True,True
2025/109,False,True
2025/110,True,False
2025/111,False,True
2025/112,False,False
2025/113,False,True
2025/114,True,False
2025/115,False,False
2025/116,True,True
2025/117,False,False
2025/118,False,False
2025/119,False,False
2025/120,False,False
2025/121,False,True
2025/122,False,True
2025/123,False,False
2025/124,False,False
2025/125,True,True
2025/126,False,False
2025/127,False,True
2025/128,False,False
2025/129,False,False
2025/130,True,True
2025/131,True,True
2025/132,True,True
2025/133,True,True
2025/134,False,False
2025/135,False,True
2025/136,False,False
2025/137,False,False
2025/138,False,False
2025/139,False,False
2025/140,False,False
2025/141,True,True
2025/142,False,False
2025/143,True,True
2025/144,False,False
2025/145,False,True
2025/146,False,True
2025/147,False,False
2025/148,False,True
2025/149,False,False
2025/150,False,False
2025/151,False,False
2025/152,False,False
2025/153,False,False
2025/154,False,False
2025/155,False,True
2025/156,False,False
2025/157,False,True
2025/158,False,False
2025/159,True,True
2025/160,False,True
2025/161,True,False
2025/162,True,True
2025/163,False,False
2025/164,False,False
2025/165,False,True
2025/166,False,True
2025/167,False,True
2025/168,True,True
2025/169,False,True
2025/171,True,False
2025/172,False,False
2025/173,False,False
2025/174,True,True
2025/176,True,True
2025/177,True,False
2025/178,False,False
2025/179,True,True
2025/180,False,True
2025/181,False,False
2025/182,False,False
2025/183,True,True
2025/184,False,True
2025/185,False,True
2025/186,False,True
2025/187,False,True
2025/188,True,True
2025/189,False,True
2025/190,False,False
2025/191,False,True
2025/192,True,True
2025/193,False,False
2025/194,False,False
2025/195,False,True
2025/196,False,False
2025/197,True,False
2025/198,True,True
2025/199,False,False
2025/200,False,True
2025/201,False,False
2025/202,False,False
2025/203,False,False
2025/205,False,True
2025/206,False,False
2025/207,True,False
2025/208,False,False
2025/209,True,False
2025/210,False,False
2025/211,False,False
2025/212,False,False
2025/213,True,True
2025/214,False,False
2025/215,False,False
2025/216,False,False
2025/217,False,False
2025/218,False,False
2025/219,False,False
2025/220,False,True
2025/221,False,True
2025/222,False,True
2025/223,False,False
2025/224,False,True
2025/225,False,False
2025/226,False,False
2025/227,False,False
2025/228,False,False
2025/229,True,True
2025/230,False,True
2025/231,True,True
2025/232,True,True
2025/233,False,False
2025/234,False,False
2025/235,False,False
2025/236,False,True
2025/237,True,True
2025/238,False,True
2025/239,True,True
2025/240,False,True
2025/241,False,False
2025/242,False,False
2025/243,True,True
2025/244,False,False
2025/245,False,False
2025/246,False,True
2025/247,False,False
2025/248,False,True
2025/249,False,False
2025/250,False,True
2025/251,True,True
2025/252,False,False
2025/254,False,False
2025/255,False,False
2025/256,False,False
2025/257,False,False
2025/258,False,False
2025/259,True,True
2025/260,True,True
2025/261,False,False
2025/262,False,False
2025/263,False,False
2025/264,False,False
2025/265,False,False
2025/266,True,False
2025/267,False,False
2026/001,True,True
2026/002,False,True
2026/003,False,False
2026/004,False,False
2026/005,True,False
2026/006,False,True
2026/007,False,True
2026/008,False,True
2026/009,False,False
2026/010,True,True
2026/011,True,True
2026/012,False,True
2026/013,False,True
2026/014,False,False
2026/015,False,True
2026/016,False,False
2026/017,True,True
2026/018,False,False
2026/019,False,True
2026/020,False,False
2026/021,False,False
2026/022,True,True
2026/023,False,True
2026/024,False,False
2026/025,True,False
2026/026,False,True
2026/027,False,False
2026/028,False,False
2026/029,False,True
2026/030,False,False
2026/031,False,False
2026/032,False,False
2026/033,True,True
2026/034,False,False
2026/035,False,False
2026/036,False,False
2026/037,False,True
2026/038,True,False
2026/039,False,False
2026/040,False,True
2026/042,False,False
2026/044,False,False
2026/045,False,True
2026/047,False,False
2026/048,True,True
2026/049,False,False
2026/050,True,True
2026/051,False,False
2026/054,True,True
2026/055,False,True
2026/170,True,False
