organisation,mentions,project_count,matched_reference,reference_canonical,sectors,example_record_ids,suggested_canonical,review_note
AQA Education,1,1,False,,,2025/062,,
Administrative Data Research Wales,1,1,False,,,2023/214,,
Aston Business School,1,1,False,,,2022/044,,
Barcelona University,1,1,False,,,2025/159,,
Bath University,1,1,False,,,2025/206,,
Bayes Business School,1,1,False,,,2026/001,,
Be the Business,1,1,False,,,2020/054,,
Behavioural Insights Team,1,1,False,,,2024/094,,
"Birkbeck, University of London",1,1,False,,,2020/094,,
British Psychological Society,1,1,False,,,2020/122,,
British Sociological Society,1,1,False,,,2022/022,,
Cambridge OCR,1,1,False,,,2025/218,,
Cambridge Policy Consultants,1,1,False,,,2022/120,,
Cancer Research UK,1,1,False,,,2020/047,,
Cardiff Metropolitan University,1,1,False,,,2024/244,,
Cardiff and Vale University Health Board,1,1,False,,,2024/061,,
"Centre for Economic Performance, London School of Economics",1,1,False,,,2025/093,,
"Centre for Inclusive Trade Policy (CITP), University of Sussex",1,1,False,,,2025/261,,
Cranfield School of Management,1,1,False,,,2021/008,,
Cyber Monitoring Centre,1,1,False,,,2026/031,,
DASCROSE Limited,1,1,False,,,2023/002,,
"Department for Business, Innovation and Skills",1,1,False,,,2024/003,,
"Department for Culture, Media and Sport",1,1,False,,,2025/016,,
"Department for Digital, Culture, Media and Sport",1,1,False,,,2023/016,,
Department for the Economy (Northern Ireland),1,1,False,,,2025/150,,
Dundee University,1,1,False,,,2026/035,,
Economic and Social Research Institute (ESRI),1,1,False,,,2025/168,,
Ecorys UK,1,1,False,,,2025/145,,
Emory University,1,1,False,,,2022/125,,
Equality and Human Rights Comission,1,1,False,,,2025/242,,
Experian,1,1,False,,,2023/262,,
Federal Reserve Bank of Philadelphia,1,1,False,,,2024/006,,
Federal Reserve Board of Governors,1,1,False,,,2023/230,,
Financial Conduct Authority,1,1,False,,,2025/035,,
Frazer-Nash Consultancy,1,1,False,,,2023/203,,
Free University of Bozen-Bolzano,1,1,False,,,2021/006,,
Hackney Council,1,1,False,,,2021/015,,
Home Office,1,1,False,,,2023/057,,
ICF International,1,1,False,,,2025/016,,
IFF Research,1,1,False,,,2025/154,,
Ifo Institute for Economic Research,1,1,False,,,2021/080,,
Incomes Data Research,1,1,False,,,2024/031,,
Independent Researcher,1,1,False,,,2025/248,,
Infact Systems Limited,1,1,False,,,2024/166,,
Institue for Employment Studies,1,1,False,,,2020/129,,
Institute & Faculty of Actuaries,1,1,False,,,2021/184,,
Institute for Government,1,1,False,,,2025/084,,
Institute for the Future of Work,1,1,False,,,2022/108,,
Institute of the Motor Industry,1,1,False,,,2021/126,,
International Monetary Fund,1,1,False,,,2024/255,,
"Joint Biosecurity, Centre",1,1,False,,,2020/063,,
"King's College London Dimitris Vallis, King's College London Julia Ellingwood, King's College London",1,1,False,,,2025/235,,
King's Fund,1,1,False,,,2023/222,,
Knowledge Transfer Network,1,1,False,,,2020/011,,
Leeds University,1,1,False,,,2026/002,,
Lightcast,1,1,False,,,2023/217,,
Liverpool City Region Combined Authority,1,1,False,,,2023/287,,
London Borough of Redbridge,1,1,False,,,2021/054,,
London School of Economics and Polictical Science,1,1,False,,,2023/054,,
Marie Curie,1,1,False,,,2025/114,,
Methods Analytics,1,1,False,,,2020/027,,
Middlesex University,1,1,False,,,2022/041,,
Ministry of Justice,1,1,False,,,2025/007,,
NHS Improvement and NHS England,1,1,False,,,2025/071,,
National Infrastructure Commission,1,1,False,,,2025/038,,
National Institute of Social and Economic Research,1,1,False,,,2020/059,,
Netherlands Interdisciplinary Demographic Institute,1,1,False,,,2021/078,,
Nevin Economic Research Institute,1,1,False,,,2025/072,,
Newcastle City Council,1,1,False,,,2024/045,,
Northumbria University at Newcastle,1,1,False,,,2023/276,,
Nuffield Department of Medicine,1,1,False,,,2020/027,,
Nuffield Foundation,1,1,False,,,2020/129,,
OECD,1,1,False,,,2024/070,,
OREC,1,1,False,,,2026/029,,
Office for Health Improvement and Disparities,1,1,False,,,2022/083,,
Pearson,1,1,False,,,2024/080,,
Pensions Policy Institute,1,1,False,,,2025/220,,
Perspective Economics,1,1,False,,,2023/081,,
Public Health Scotland,1,1,False,,,2025/186,,
Publishers Association,1,1,False,,,2026/012,,
"Queen's University Belfast Management, School",1,1,False,,,2020/037,,
RSM UK Consulting LLP,1,1,False,,,2025/179,,
Rand Europe UK Limited,1,1,False,,,2024/143,,
Research Center in Applied Economics for Development CREAD - Algeria,1,1,False,,,2025/172,,
"SAIL Databank, Swansea University",1,1,False,,,2023/214,,
SGN,1,1,False,,,2024/175,,
Saga City Research,1,1,False,,,2020/110,,
ScaleUp Institute,1,1,False,,,2024/021,,
"School for Policy Studies, University of Bristol",1,1,False,,,2026/047,,
"School of Education, University of Bristol",1,1,False,,,2025/208,,
Sentencing Acadamey,1,1,False,,,2025/254,,
Sheffield Teaching Hospitals NHS Foundation Trust,1,1,False,,,2026/044,,
Social Care Wales,1,1,False,,,2025/152,,
Social Market Foundation,1,1,False,,,2023/074,,
"Social Mobility Commission, The Cabinet Office",1,1,False,,,2026/017,,
Stanford University,1,1,False,,,2025/002,,
State of Life,1,1,False,,,2022/029,,
Stripe Partners,1,1,False,,,2024/094,,
Swansea Bay University Health Board,1,1,False,,,2025/025,,
Swansea University Medical School,1,1,False,,,2024/064,,
TU Dublin,1,1,False,,,2023/102,,
Tees Valley Combined Authority,1,1,False,,,2023/291,,
Teeside University,1,1,False,,,2023/291,,
Teesside University,1,1,False,,,2025/217,,
The Equality and Human Rights Commission,1,1,False,,,2023/095,,
The Lesbian Project,1,1,False,,,2025/244,,
The Police Foundation,1,1,False,,,2024/177,,
"The Policy Institute, King's College London",1,1,False,,,2025/235,,
"The Productivity Institute, University of Manchester",1,1,False,,,2025/125,,
The University of Texas at Austin,1,1,False,,,2025/243,,
The Young Foundation - Institute for Community Studies,1,1,False,,,2023/209,,
Trier University,1,1,False,,,2026/014,,
UCL Centre for Longitudinal Studies,1,1,False,,,2026/011,,
UCL Institute for Global Health,1,1,False,,,2021/029,,
UCL Institute of Epidemiology and Health,1,1,False,,,2021/029,,
UCL Institute of Health Informatics,1,1,False,,,2021/029,,
UK Export Finance,1,1,False,,,2025/015,,
Umea University,1,1,False,,,2023/241,,
University of Aberdeen,1,1,False,,,2022/147,,
University of Antwerp,1,1,False,,,2025/053,,
University of Bournemouth,1,1,False,,,2020/005,,
University of California,1,1,False,,,2024/150,,
University of Cambridge - Department of Land Economy,1,1,False,,,2022/026,,
University of Coventry,1,1,False,,,2022/119,,
University of Florida,1,1,False,,,2022/086,,
University of Greenwich,1,1,False,,,2021/128,,
University of Illinois Urbana Campaign,1,1,False,,,2024/059,,
"University of Leeds Jose Pina-Sánchez, University of Leeds",1,1,False,,,2025/254,,
University of Lugano,1,1,False,,,2024/223,,
University of Middlesex,1,1,False,,,2021/053,,
University of Northumbria at Newcastle,1,1,False,,,2025/213,,
University of Plymouth,1,1,False,,,2024/092,,
University of Plymouth - School of Law and Social Science,1,1,False,,,2022/036/a,,
University of Portsmouth,1,1,False,,,2022/039,,
University of Roehampton,1,1,False,,,2022/124,,
University of South Wales,1,1,False,,,2025/029,,
University of Swansea,1,1,False,,,2025/241,,
University of Texas,1,1,False,,,2025/227,,
University of Yale,1,1,False,,,2023/311,,
University of the West of Scotland,1,1,False,,,2025/148,,
Utrecht University School of Economics,1,1,False,,,2024/223,,
Vanguard,1,1,False,,,2025/048,,
WPI Economics,1,1,False,,,2021/071,,
Warwick Economics and Development,1,1,False,,,2021/031,,
Wavehill Limited,1,1,False,,,2024/257,,
Welsh Value in Health Centre,1,1,False,,,2024/061,,
What Works for Children's Social Care,1,1,False,,,2021/046,,
"ADS (Aerospace, Defence, Security, Space) Group Limited",2,2,True,"ADS (Aerospace, Defence, Security, Space) Group Limited",commercial,2020/047; 2021/149,,
ARUP,2,2,True,ARUP,commercial,2019/009; 2020/079,,
Academy of Medical Sciences,1,1,True,Academy of Medical Sciences,third-sector,2021/174,,
Agri-Food and Biosciences Institute,7,7,True,Agri-Food and Biosciences Institute,government,2024/224; 2024/236; 2025/139; 2025/130; 2025/144; 2025/149; 2025/205,,
Alan Turing Institute,3,3,True,Alan Turing Institute,third-sector,2022/196; 2024/174; 2025/207,,
Alma Economics,2,2,True,Alma Economics,commercial,2025/193; 2026/035,,
Anglia Ruskin University Higher Education Corporation,2,2,True,Anglia Ruskin University Higher Education Corporation,academic,2024/218; 2024/213,,
Aston University,4,4,True,University of Aston,academic,2020/042; 2024/137; 2025/100; 2026/036,,
BOP Consulting,1,1,True,BOP Consulting,commercial,2020/005,,
Bank of England,22,22,True,Bank of England,government,2019/016; 2020/063; 2020/064; 2020/100; 2021/004; 2022/102; 2022/127; 2022/136; 2022/170; 2022/203,,
Belmana,15,15,True,Belmana,commercial,2020/054; 2020/072; 2021/031; 2021/054; 2021/084; 2021/127; 2021/181; 2022/035; 2021/146; 2022/060,,
Brunel University London,3,3,True,Brunel University London,academic,2021/180; 2022/188; 2024/214,,
Cabinet Office,3,3,True,Cabinet Office,government,2022/024; 2023/135; 2026/017,,
Cambridge Econometrics,2,2,True,Cambridge Econometrics,commercial,2020/026; 2021/109,,
Cardiff University,32,32,True,Cardiff University,academic,2020/060; 2020/097; 2020/117; 2020/127; 2022/025; 2022/094; 2022/105; 2022/150; 2022/153; 2022/172,,
Centre for Cities,4,4,True,Centre for Cities,third-sector,2022/100; 2024/058; 2024/072; 2025/167,,
Centre for Economic and Business Research (CEBR),1,1,True,Centre for Economic and Business Research (CEBR),commercial,2025/223,,
"Centre for Healthcare Evaluation, Device Assessment, and Research (CEDAR)",1,1,True,"Centre for Healthcare Evaluation, Device Assessment, and Research (CEDAR)",unclassified,2024/061,,
Chartered Institute of Personnel and Development,1,1,True,Chartered Institute of Personnel and Development,third-sector,2019/004,,
"City, University of London",10,10,True,"City, University of London",academic,2020/106; 2020/116; 2021/065; 2022/081; 2022/110; 2022/114; 2022/178; 2023/106; 2023/279; 2023/293,,
Columbia University,1,1,True,Columbia University,academic,2019/024,,
Competition and Markets Authority,8,8,True,Competition and Markets Authority,government,2019/019; 2020/014; 2020/066; 2022/021; 2022/170; 2023/061; 2024/003; 2024/016,,
Department for Business and Trade,5,5,True,Department for Business and Trade,government,2024/003; 2025/083; 2026/048; 2026/049; 2026/042,,
"Department for Business, Energy and Industrial Strategy",5,5,True,"Department for Business, Energy and Industrial Strategy",government,2020/019; 2021/052; 2022/070; 2024/003; 2025/040,,
Department for International Trade,7,7,True,Department for International Trade,government,2019/017; 2019/018; 2021/030; 2021/092; 2022/069; 2022/059; 2023/176,,
"Department for Levelling Up, Housing and Communities",3,3,True,"Department for Levelling Up, Housing and Communities",government,2024/058; 2024/072; 2024/189,,
Department of Health (Northern Ireland),1,1,True,Department of Health (Northern Ireland),government,2020/027,,
Department of Health and Social Care (DHSC),5,5,True,Department of Health and Social Care (DHSC),government,2020/063; 2021/012; 2021/141; 2023/178; 2025/146,,
Digital Health and Care Wales,2,2,True,Digital Health and Care Wales,government,2024/061; 2025/237,,
Durham University,7,7,True,University of Durham,academic,2020/029; 2022/177; 2025/147; 2025/162; 2025/194; 2025/164; 2025/243,,
Economic Statistics Centre of Excellence,2,2,True,Economic Statistics Centre of Excellence,third-sector,2020/048; 2024/016,,
Edinburgh Napier University,7,7,True,Edinburgh Napier University,academic,2023/094; 2024/008; 2024/221; 2024/192; 2024/127; 2025/128; 2025/197,,
Education Policy Institute,6,6,True,Education Policy Institute,third-sector,2023/011; 2024/040; 2023/212; 2024/201; 2025/037; 2025/230,,
Engineering Construction Industry Training Board (ECITB),1,1,True,Engineering Construction Industry Training Board (ECITB),government,2026/050,,
Environmental Systems Research Institute (ESRI),1,1,True,Environmental Systems Research Institute (ESRI),commercial,2026/038,,
Equality and Human Rights Commission (EHRC),1,1,True,Equality and Human Rights Commission (EHRC),government,2025/242,,
European University Institute,2,2,True,European University Institute,academic,2020/045; 2020/076,,
FFT Education Ltd,9,9,True,FFT Education Ltd,commercial,2021/074; 2022/048; 2022/073; 2024/043; 2024/071; 2024/122; 2025/017; 2025/013; 2025/064,,
Fraser of Allander Institute (University of Strathclyde),2,2,True,Fraser of Allander Institute (University of Strathclyde),academic,2025/210; 2025/267,,
Frontier Economics Ltd,24,24,True,Frontier Economics Ltd,commercial,2019/013; 2020/068; 2020/109; 2021/004; 2021/059; 2022/027; 2022/045; 2022/015; 2022/078; 2022/137,,
Georgetown University,2,2,True,Georgetown University,academic,2022/069; 2022/112,,
Glasgow City Council,2,2,True,Glasgow City Council,government,2020/096; 2024/047,,
Greater London Authority (GLA),9,9,True,Greater London Authority (GLA),government,2020/065; 2021/002; 2021/034; 2022/141; 2023/067; 2024/109; 2023/282; 2023/283; 2024/205,,
Greater Manchester Combined Authority,4,4,True,Greater Manchester Combined Authority,government,2022/140; 2024/189; 2025/174; 2025/201,,
HM Revenue and Customs (HMRC),1,1,True,HM Revenue and Customs (HMRC),government,2022/084,,
HM Treasury,3,3,True,HM Treasury,government,2021/186; 2023/042; 2024/231,,
Happy City Initiative,1,1,True,Happy City Initiative,third-sector,2019/007,,
Hardisty Jones Associates,1,1,True,Hardisty Jones Associates,commercial,2020/004,,
Harvard University,4,4,True,Harvard University,academic,2022/125; 2023/230; 2024/150; 2025/088,,
Health Data Research UK (HDR UK),1,1,True,Health Data Research UK (HDR UK),third-sector,2020/047,,
Health Foundation,2,2,True,Health Foundation,third-sector,2021/174; 2025/031,,
Henley Business School (University of Reading),2,2,True,Henley Business School (University of Reading),academic,2023/024; 2026/040,,
Heriot-Watt University,6,6,True,Heriot-Watt University,academic,2021/152; 2022/061; 2022/185; 2024/104; 2024/199; 2025/202,,
Imperial Business School,1,1,True,Imperial College London,academic,2020/051,,
Imperial College London,16,16,True,Imperial College London,academic,2020/020; 2020/043; 2020/079; 2020/099; 2020/103; 2020/112; 2020/113; 2021/012; 2022/108; 2022/125,,
Innovate UK,5,5,True,Innovate UK,government,2020/011; 2021/135; 2022/137; 2023/295; 2025/052,,
Institut Européen d'Administration des Affaires (INSEAD),1,1,True,Institut Européen d'Administration des Affaires (INSEAD),academic,2025/033,,
