organisation,mentions,project_count,matched_reference,reference_canonical,sectors,example_record_ids,suggested_canonical,review_note
Institute for Fiscal Studies,62,62,True,Institute for Fiscal Studies,third-sector,2019/015; 2020/001; 2020/012; 2020/018; 2020/021; 2020/050; 2020/052; 2020/067; 2020/071; 2020/089,,
Institute for Social and Economic Research (University of Essex),3,3,True,Institute for Social and Economic Research (University of Essex),academic,2024/036; 2024/050; 2025/024,,
Institute of Occupational Medicine,2,2,True,Institute of Occupational Medicine,third-sector,2021/044; 2022/005,,
Intellectual Property Office,3,3,True,Intellectual Property Office,government,2023/278; 2023/301; 2024/032,,
Ipsos,27,27,True,Ipsos,commercial,2020/002; 2020/049; 2020/121; 2021/017; 2021/079; 2022/065; 2022/077; 2022/103; 2022/107; 2022/174,,
King's College London,32,32,True,King's College London,academic,2019/021; 2020/077; 2021/013; 2021/046; 2021/019; 2022/017; 2022/114; 2022/190; 2023/061; 2023/178,,
Kingston University,2,2,True,Kingston University,academic,2023/085; 2025/097,,
Lancaster University,12,12,True,Lancaster University,academic,2020/033; 2020/128; 2020/129; 2022/111; 2023/072; 2023/084; 2023/215; 2024/224; 2025/055; 2025/130,,
Lancaster University Management School,1,1,True,Lancaster University,academic,2020/129,,
Learning and Work Institute,2,2,True,Learning and Work Institute,third-sector,2023/232; 2025/020,,
London Economics,10,10,True,London Economics,commercial,2021/092; 2021/156; 2021/165; 2022/091; 2022/113; 2022/118; 2022/145; 2023/037; 2025/120; 2026/054,,
London Metropolitan University,1,1,True,London Metropolitan University,academic,2020/056,,
London School of Economics and Political Science (LSE),94,94,True,London School of Economics and Political Science (LSE),academic,2019/003; 2020/018; 2020/021; 2020/023; 2020/024; 2020/030/a; 2020/034; 2020/045; 2020/051; 2020/057,,
London School of Hygiene and Tropical Medicine,13,13,True,London School of Hygiene and Tropical Medicine,academic,2020/081; 2020/104; 2020/084; 2021/026; 2021/044; 2021/103; 2021/118; 2021/012; 2024/106; 2025/018,,
Loughborough University,6,6,True,Loughborough University,academic,2022/044; 2022/158; 2023/028; 2024/147; 2024/198; 2025/190,,
Low Pay Commission,4,4,True,Low Pay Commission,government,2020/046; 2023/060; 2023/031; 2025/111,,
MIME Consulting Ltd,2,2,True,MIME Consulting Ltd,commercial,2022/029; 2025/016,,
Manchester Metropolitan University,3,3,True,Manchester Metropolitan University,academic,2021/041; 2021/110; 2025/259,,
Massachusetts Institute of Technology,5,5,True,Massachusetts Institute of Technology,academic,2022/192; 2022/205; 2024/132; 2024/084; 2024/249,,
Municipal & General (M&G),1,1,True,Municipal & General (M&G),commercial,2021/184,,
National Centre for Social Research,3,3,True,National Centre for Social Research,third-sector,2022/165; 2024/259; 2025/141,,
National Foundation for Education Research (NFER),14,14,True,National Foundation for Education Research (NFER),third-sector,2020/111; 2020/114; 2023/027; 2023/206; 2023/303; 2023/305; 2024/011; 2024/123; 2024/141; 2024/220,,
National Institute for Economic and Social Research,15,15,True,National Institute for Economic and Social Research,third-sector,2020/010; 2020/015; 2020/022; 2021/008; 2021/019; 2021/022; 2021/070; 2022/017; 2022/070; 2022/081,,
National Physical Laboratory,2,2,True,National Physical Laboratory,government,2023/271; 2023/285,,
Nesta,3,3,True,Nesta,third-sector,2020/039; 2021/135; 2024/242,,
New Economics Foundation,1,1,True,New Economics Foundation,third-sector,2019/007,,
Newcastle University,8,8,True,Newcastle University,academic,2021/023; 2022/036/a; 2022/167; 2024/158; 2025/065; 2025/054; 2025/082; 2025/096,,
Northern Ireland Statistics and Research Agency,7,7,True,Northern Ireland Statistics and Research Agency,government,2019/025; 2020/044; 2021/107; 2022/019; 2022/096; 2023/026; 2025/150,,
Northumbria University,2,2,True,Northumbria University,academic,2025/054; 2025/181,,
Nottingham Trent University,3,3,True,Nottingham Trent University,academic,2020/090; 2022/055; 2022/054,,
Nuffield Family Justice Observatory,2,2,True,Nuffield Family Justice Observatory,third-sector,2020/129; 2024/139,,
OFSTED,2,2,True,OFSTED,government,2021/075; 2023/263,,
Office for National Statistics,46,46,True,Office for National Statistics,government,2019/010; 2019/005; 2020/008; 2020/013; 2020/020; 2020/027; 2020/046; 2020/063; 2020/104; 2021/011,,
Office of the Victims' Commissioner for England and Wales,1,1,True,Office of the Victims' Commissioner for England and Wales,government,2019/006,,
Oxford Economics,1,1,True,Oxford Economics Ltd,commercial,2019/012,,
Oxford Economics Ltd,3,3,True,Oxford Economics Ltd,commercial,2022/076; 2024/108; 2024/134,,
Oxford University,3,3,True,University of Oxford,academic,2025/172; 2025/239; 2026/017,,
PA Consulting,2,2,True,PA Consulting,commercial,2020/063; 2026/018,,
Pro Bono Economics,2,2,True,Pro Bono Economics,third-sector,2022/203; 2023/275,,
Public Health England,4,4,True,Public Health England,government,2020/027; 2020/063; 2021/012; 2023/228,,
Public Health Wales,14,14,True,Public Health Wales,government,2020/047; 2020/128; 2020/129; 2021/025; 2021/064; 2021/124; 2021/163; 2022/038; 2022/057; 2023/214,,
PwC LLP,6,6,True,PwC LLP,commercial,2022/053; 2022/131; 2022/183; 2022/189; 2023/207; 2023/220,,
Queen Mary University of London,16,16,True,Queen Mary University of London,academic,2020/086; 2020/107; 2021/088; 2022/037; 2021/167; 2022/066; 2023/061; 2023/296; 2024/016; 2024/030,,
Queen's University Belfast,18,18,True,Queen's University Belfast,academic,2020/083; 2021/091; 2022/072; 2022/146; 2022/133; 2022/154; 2022/156; 2023/035; 2023/110; 2023/289,,
RAND Europe,2,2,True,RAND Europe,third-sector,2024/055; 2025/263,,
RSM UK,3,3,True,RSM UK,commercial,2020/115; 2021/168; 2023/079,,
Resolution Foundation,8,8,True,Resolution Foundation,third-sector,2021/123; 2021/151; 2022/081; 2024/132; 2024/096; 2024/137; 2026/039; 2026/055,,
"Royal Holloway, University of London",8,8,True,"Royal Holloway, University of London",academic,2020/016; 2023/031; 2023/173; 2023/197; 2024/204; 2025/111; 2024/225; 2026/004,,
SQW,2,2,True,SQW - Economic and Management Consultants,commercial,2024/240; 2025/105,,
SQW - Economic and Management Consultants,4,4,True,SQW - Economic and Management Consultants,commercial,2020/054; 2021/175; 2022/143; 2023/090,,
Scottish Government,3,3,True,Scottish Government,government,2020/027; 2021/164; 2022/122,,
Sheffield Hallam University,2,2,True,Sheffield Hallam University,academic,2023/171; 2025/212,,
Simetrica,12,12,True,Simetrica,commercial,2020/016; 2020/017; 2020/093; 2021/054; 2021/089; 2021/137; 2022/032; 2022/138; 2023/277; 2023/242,,
Skills Development Scotland,2,2,True,Skills Development Scotland,government,2021/060; 2021/164,,
St Mungo's,1,1,True,St Mungo's,third-sector,2019/022,,
Swansea University,64,64,True,Swansea University,academic,2020/047; 2020/074; 2020/118; 2020/127; 2020/128; 2020/129; 2021/025; 2021/090; 2021/069; 2021/064,,
Tech City UK,2,2,True,Tech City UK,government,2020/068; 2023/016,,
Technopolis,5,5,True,Technopolis,commercial,2021/049; 2021/136; 2023/193; 2024/048; 2025/145,,
"The Alan Turing, Institute",2,2,True,Alan Turing Institute,third-sector,2020/041; 2021/162,,
The Work Foundation,3,3,True,The Work Foundation,third-sector,2019/008; 2022/152; 2023/310,,
UCL Institute of Education,8,8,True,UCL Institute of Education,academic,2020/052; 2021/115; 2022/081; 2023/175; 2024/169; 2025/037; 2025/113; 2025/118,,
UK Health Security Agency,2,2,True,UK Health Security Agency,government,2020/063; 2024/162,,
UK Research and Innovation,2,2,True,UK Research and Innovation,government,2021/135; 2024/178,,
UK Space Agency,2,2,True,UK Space Agency,government,2023/252; 2024/003,,
Ulster University,9,9,True,Ulster University,academic,2021/107; 2022/036/b; 2022/146; 2022/130; 2022/132; 2022/155; 2024/138; 2025/137; 2025/129,,
University College London,113,113,True,University College London,academic,2019/019; 2019/020; 2019/023; 2020/003; 2020/005; 2020/028; 2020/052; 2020/055; 2020/071; 2020/074,,
University of Aston,7,7,True,University of Aston,academic,2019/009; 2020/025; 2020/095; 2021/067; 2021/033; 2022/146; 2022/173,,
University of Barcelona,2,2,True,University of Barcelona,academic,2022/102; 2026/028,,
University of Bath,19,19,True,University of Bath,academic,2019/011; 2020/108; 2021/057; 2021/114; 2022/087; 2023/049; 2023/051; 2023/204; 2024/025; 2024/043,,
University of Birmingham,15,15,True,University of Birmingham,academic,2020/041; 2020/047; 2020/062; 2021/008; 2022/016; 2022/176; 2024/113; 2024/095/a; 2024/239; 2025/019,,
University of Brighton,3,3,True,University of Brighton,academic,2021/045; 2024/125; 2024/212,,
University of Bristol,29,29,True,University of Bristol,academic,2021/043; 2021/029; 2021/116; 2021/158; 2021/012; 2022/030; 2022/062; 2022/148; 2023/055; 2023/073,,
University of Cambridge,25,25,True,University of Cambridge,academic,2020/027; 2021/047; 2021/056; 2021/012; 2021/166; 2022/030; 2022/099; 2022/117; 2023/015; 2023/009,,
University of Cardiff,3,3,True,Cardiff University,academic,2019/014; 2020/007; 2022/001,,
University of Central Lancashire,3,3,True,University of Central Lancashire,academic,2023/244; 2025/109; 2026/037,,
University of Derby,2,2,True,University of Derby,academic,2023/017; 2025/030,,
University of Dundee,9,9,True,University of Dundee,academic,2021/022; 2021/140; 2022/151; 2023/013; 2023/300; 2024/054; 2025/119; 2025/124; 2025/161,,
University of Durham,11,11,True,University of Durham,academic,2020/069; 2021/048; 2022/110; 2022/123; 2023/080; 2024/119; 2023/151; 2024/190; 2024/245; 2024/226,,
University of East Anglia,12,12,True,University of East Anglia,academic,2020/014; 2021/014; 2021/132; 2021/177; 2022/177; 2023/068; 2024/147; 2025/180; 2025/087; 2025/232,,
University of Edinburgh,31,31,True,University of Edinburgh,academic,2020/027; 2020/107; 2021/007; 2021/123; 2021/143; 2021/153; 2021/185; 2022/079; 2022/071; 2022/072,,
University of Essex,25,25,True,University of Essex,academic,2020/008; 2020/075; 2020/087; 2021/001; 2021/032; 2021/115; 2021/094; 2021/116; 2021/099; 2021/172,,
University of Exeter,17,17,True,University of Exeter,academic,2021/020; 2021/065; 2021/012; 2022/123; 2023/018; 2023/071; 2023/098; 2023/114; 2023/205; 2024/128,,
University of Glasgow,8,8,True,University of Glasgow,academic,2022/005; 2022/071; 2023/048; 2023/040; 2023/155; 2023/190; 2024/090; 2025/132,,
University of Hertfordshire,3,3,True,University of Hertfordshire,academic,2021/040; 2023/309; 2024/005,,
University of Hull,2,2,True,University of Hull,academic,2022/110; 2024/119,,
University of Kent,8,8,True,University of Kent,academic,2022/136; 2023/020; 2023/061; 2024/003; 2024/016; 2024/020; 2024/142; 2023/229,,
University of Kingston,2,2,True,Kingston University,academic,2020/078; 2023/085,,
University of Lancaster,7,7,True,Lancaster University,academic,2020/047; 2020/128; 2020/129; 2021/038; 2021/140; 2022/005; 2023/066,,
University of Leeds,10,10,True,University of Leeds,academic,2020/074; 2020/120; 2020/036; 2022/020; 2022/090; 2022/075; 2022/146; 2023/210; 2024/209; 2025/138,,
University of Leicester,11,11,True,University of Leicester,academic,2021/037; 2021/045; 2022/008; 2022/082; 2024/052; 2024/125; 2024/241; 2025/005; 2025/153; 2025/160,,
University of Liverpool,19,19,True,University of Liverpool,academic,2020/107; 2020/120; 2021/015; 2021/100; 2021/171; 2021/179; 2022/013; 2022/193; 2023/080; 2024/067,,
University of London,16,16,True,University of London,academic,2020/014; 2020/035; 2022/125; 2022/164; 2023/041; 2023/055; 2023/084; 2023/113; 2023/216; 2023/269,,
University of Loughborough,2,2,True,Loughborough University,academic,2021/037; 2023/086,,
University of Manchester,40,40,True,University of Manchester,academic,2020/027; 2020/030/b; 2020/080; 2020/081; 2021/044; 2021/111; 2021/012; 2021/131; 2021/154; 2022/005,,
University of Northampton,2,2,True,University of Northampton,academic,2024/016; 2025/092,,
University of Nottingham,23,23,True,University of Nottingham,academic,2020/048; 2020/101; 2020/082; 2021/018; 2022/036/a; 2022/134; 2022/176; 2023/062; 2023/021; 2023/061,,
University of Oxford,47,47,True,University of Oxford,academic,2019/026; 2020/027; 2020/053; 2020/063; 2020/006; 2021/013; 2021/037; 2021/050; 2021/068; 2021/027,,
University of Oxford - Sociology,4,4,True,University of Oxford,academic,2021/013; 2021/117; 2023/039; 2025/148,,
University of Padova,2,2,True,University of Padova,academic,2024/211; 2025/068,,
University of Reading,12,12,True,University of Reading,academic,2020/046; 2022/081; 2023/021; 2023/041; 2023/241; 2023/276; 2025/041; 2025/042; 2025/090; 2025/115,,
University of Sheffield,29,29,True,University of Sheffield,academic,2021/013; 2021/039; 2021/101; 2021/096; 2021/129; 2021/178; 2022/042; 2022/146; 2022/176; 2022/159,,
University of Southampton,23,23,True,University of Southampton,academic,2020/027; 2020/126; 2020/009; 2021/006; 2021/087; 2021/077; 2021/104; 2021/105; 2021/120; 2022/007,,
University of St Andrews,15,15,True,University of St Andrews,academic,2020/040; 2020/092; 2021/083; 2021/087; 2022/018; 2022/002; 2022/007; 2023/032; 2023/083; 2023/294,,
University of Stirling,5,5,True,University of Stirling,academic,2022/064; 2024/077; 2024/078; 2023/183; 2025/148,,
University of Strathclyde,32,32,True,University of Strathclyde,academic,2019/019; 2020/038; 2020/070; 2020/102; 2021/003; 2021/042; 2021/063; 2021/082; 2021/098; 2021/138,,
University of Suffolk,2,2,True,University of Suffolk,academic,2025/123; 2025/156,,
University of Surrey,17,17,True,University of Surrey,academic,2021/009; 2021/065; 2021/111; 2021/115; 2021/095; 2021/139; 2022/046; 2022/134; 2023/029; 2023/036,,
University of Sussex,19,19,True,University of Sussex,academic,2019/018; 2021/031; 2021/161; 2021/170; 2022/106; 2022/142; 2022/169; 2023/044; 2023/069; 2023/070,,
University of Warwick,33,33,True,University of Warwick,academic,2020/051; 2021/016; 2021/036; 2021/101; 2021/112; 2021/147; 2021/012; 2021/169; 2022/002; 2022/146,,
University of Westminster,10,10,True,University of Westminster,academic,2021/074; 2022/012; 2022/161; 2024/060; 2024/051; 2024/071; 2024/122; 2025/017; 2025/013; 2025/019,,
University of York,11,11,True,University of York,academic,2019/023; 2021/046; 2021/028; 2021/065; 2022/190; 2024/085; 2024/098; 2024/210; 2025/101; 2025/227,,
University of the West of England,9,9,True,University of the West of England,academic,2020/046; 2021/081; 2022/034; 2022/081; 2022/098; 2022/182; 2024/010; 2023/313; 2025/206,,
Warwick Business School,2,2,True,University of Warwick,academic,2021/112; 2022/184,,
Welsh Government,14,14,True,Welsh Government,government,2020/027; 2020/117; 2021/090; 2022/129; 2022/124; 2023/076; 2023/272; 2024/062; 2025/139; 2025/144,,
West Midlands Combined Authority,2,2,True,West Midlands Combined Authority,government,2021/008; 2024/189,,
Whole Life Consultants,4,4,True,Whole Life Consultants,commercial,2025/057; 2025/108; 2026/015; 2026/050,,
